5,6,1,0
6.170732,23,1,0
7.341464,19,1,0
8.512500878,3,1,0
9.683232878,22,1,0
10.85366,15,1,0
12.02469688,13,1,0
13.195124,9,1,0
13.78049,15,1,0
14.36616088,1,1,0
15.536588,4,1,0
16.70732,10,1,0
17.87835688,6,1,0
19.04908888,12,3,1.170427122
20.219516,14,3,1.170427122
21.390248,18,3,0.585366
21.975614,8,3,0.585366
23.731712,22,1,0
24.317078,23,1,0
24.902444,18,1,0
26.07348088,7,1,0
26.658542,13,1,0
27.243908,10,1,0
28.41494488,2,1,0
29.00031088,8,1,0
29.58567688,21,1,0
30.170738,19,1,0
30.75671376,23,1,0
31.34177488,6,1,0
31.92714088,15,1,0
32.512202,17,1,0
33.09787288,7,1,0
33.09787288,14,1,0
34.1219585,9,1,0
35.439032,24,1,0
35.43933688,2,1,0
36.609764,5,1,0
37.780496,18,1,0
37.78080088,12,1,0
38.80519138,20,1,0
40.12226488,12,1,0
40.56128938,11,1,0
41.00031388,18,1,0
41.43933838,22,1,0
41.878058,11,1,0
41.87836288,14,1,0
42.463424,22,3,1.170427122
43.634156,9,3,1.170427122
44.80519288,18,3,1.170427122
45.97562,2,3,1.170427122
47.14665688,12,1,0
47.731718,7,1,0
48.31738888,17,1,0
48.90275488,18,1,0
49.48812088,5,1,0
49.48812088,25,1,0
50.07348688,12,1,0
50.07348688,2,1,0
51.82958488,7,1,0
52.41495088,5,1,0
53.00031688,22,1,0
54.170744,13,1,0
54.75641488,15,1,0
55.34178088,22,1,0
56.512208,9,1,0
57.09787888,5,1,0
57.68294,25,1,0
58.853672,21,1,0
59.439038,14,1,0
60.024404,18,1,0
60.902453,24,1,0
60.90275788,17,1,0
61.19544088,20,1,0
61.78080688,5,1,0
62.36617288,25,1,0
63.5366,16,1,0
64.12227088,6,1,0
64.70763688,9,1,0
65.878064,22,1,0
66.46373488,3,1,0
67.048796,18,1,0
68.21983288,9,1,0
68.65885738,22,1,0
69.09788188,9,1,0
69.53690638,2,1,0
69.97593088,4,3,1.755793122
71.73202888,7,1,0
72.90276088,16,1,0
73.19544388,19,1,0
73.48812688,23,1,0
73.78080988,22,1,0
74.07349288,11,1,0
75.24422488,1,1,0
75.53690788,8,1,0
75.82959088,10,1,0
76.12227388,14,1,0
76.41495688,10,1,0
77.585384,16,3,0.585366
78.17075,18,3,0.585366
78.756116,1,3,0.878049
79.926848,5,1,0
80.219531,5,1,0
80.51251888,15,1,0
80.80520188,9,1,0
81.09788488,15,1,0
82.26861688,15,1,0
82.56129988,23,1,0
82.85398288,12,1,0
83.146361,13,1,0
83.439044,11,1,0
84.61008088,22,1,0
84.90276388,12,1,0
85.195142,8,1,0
85.48752012,20,1,0
85.78081288,12,1,0
86.95124,3,1,0
87.3902645,22,1,0
87.829289,23,1,0
88.2683135,13,1,0
88.70764288,1,1,0
88.70764288,5,1,0
89.292704,4,1,0
90.463436,20,1,0
91.63447288,8,1,0
92.8049,23,1,0
93.975632,9,1,0
95.146364,15,1,0
96.317096,5,1,0
97.48813288,21,1,0
98.073194,6,1,0
98.65886488,18,1,0
99.829292,13,1,0
101.0003289,12,1,0
102.1710609,18,1,0
103.341488,17,3,1.170732
104.51222,14,3,1.170732
105.682952,7,3,0.585366
106.268318,4,3,0.585366
108.024416,15,1,0
108.024416,18,1,0
110.36588,6,1,0
110.36588,7,1,0
112.7076489,10,1,0
112.7076489,3,1,0
115.048808,16,1,0
115.634174,12,1,0
116.21954,18,1,0
117.390272,23,1,0
122.0732,1,1,0
122.658566,18,1,0
123.243932,24,1,0
123.8296029,21,1,0
124.414664,6,1,0
124.414664,25,1,0
125.0003349,18,1,0
125.0003349,19,1,0
126.756128,4,1,0
127.048811,25,1,0
127.3417989,12,1,0
127.6344819,21,1,0
127.9271649,15,1,0
129.0978969,25,1,0
129.3905799,5,1,0
129.6832629,7,1,0
129.975641,8,1,0
130.268324,18,1,0
131.4393609,22,1,0
131.7320439,5,1,0
132.024422,2,1,0
132.3168001,23,1,0
132.6100929,21,1,0
133.7808249,7,1,0
134.073203,10,1,0
134.365886,8,1,0
134.6582641,15,1,0
134.951252,24,1,0
136.414667,23,1,0
136.4149719,1,1,0
136.70735,4,1,0
137.000033,5,1,0
137.292716,14,1,0
138.4637529,10,1,0
138.7564359,22,1,0
139.048814,18,1,0
139.3411921,20,1,0
139.6344849,5,1,0
140.804912,4,1,0
141.0978999,5,1,0
141.3899731,2,1,0
141.6823512,11,1,0
141.975644,15,1,0
143.146376,19,1,0
143.5854005,9,1,0
144.024425,15,1,0
144.4634495,11,1,0
144.902474,23,1,0
144.9027789,10,1,0
146.642439,20,1,0
147.785295,10,1,0
148.071009,2,1,0
148.356723,3,1,0
148.6421394,11,1,0
148.9278534,16,1,0
150.071007,1,1,0
150.356721,23,1,0
150.6421374,12,1,0
150.9275538,16,1,0
151.213863,3,1,0
152.3558262,25,3,0.571428
152.9272542,8,3,0.571428
153.4986822,13,3,0.857142
154.6388835,6,1,0
154.9179535,8,1,0
155.1970235,1,1,0
155.4760935,6,1,0
155.7548728,7,1,0
156.8711528,5,1,0
157.1505135,7,1,0
157.4292928,11,1,0
157.7086535,6,1,0
157.9877235,24,1,0
159.1042942,18,1,0
159.3827828,13,1,0
159.6621435,14,1,0
159.9409228,11,1,0
160.2205742,5,1,0
161.3362728,14,1,0
161.7548778,5,1,0
162.1734828,5,1,0
162.5920878,22,1,0
163.0109835,15,1,0
163.5688328,19,1,0
163.5688328,5,1,0
